2	개	UNIT-B
3	먹었어	O

0	불고기버거	FOOD-B
1	1	QTY-B
2	개	UNIT-B
3	먹었어	O

0	치킨너겟	FOOD-B
1	6	QTY-B
2	개	UNIT-B
3	먹었어	O

0	감자튀김	FOOD-B
1	중	FOOD-I
2	1	QTY-B
3	봉	UNIT-B
4	먹었어	O

0	사이순살	FOOD-B
1	1	QTY-B
2	개	UNIT-B
3	먹었어	O

0	교촌허니콤보	FOOD-B
1	1	QTY-B
2	세트	UNIT-B
3	먹었어	O

0	교촌레드콤보	FOOD-B
1	2	QTY-B
2	세트	UNIT-B
3	마심.	O

0	교촌블랙알리오	FOOD-B
1	1	QTY-B
2	세트	UNIT-B
3	먹었어	O

0	교촌갈릭치킨	FOOD-B
1	1	QTY-B
2	세트	UNIT-B
3	마심.	O

0	버거킹	FOOD-B
1	와퍼	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어	O

0	피자헛	FOOD-B
1	페퍼로니피자	FOOD-I
2	한	QTY-B
3	판	UNIT-B
4	먹었어	O

0	도미노피자	FOOD-B
1	치즈피자	FOOD-I
2	중	FOOD-I
3	1	QTY-B
4	판	UNIT-B
5	먹었어	O

0	커피빈	FOOD-B
1	아메리카노	FOOD-I
2	라지	FOOD-I
3	1	QTY-B
4	잔	UNIT-B
5	마심	O

0	파리바게뜨	FOOD-B
1	크로와상	FOOD-I
2	3	QTY-B
3	개	UNIT-B
4	사왔어	O

0	배스킨라빈스	FOOD-B
1	31	FOOD-I
2	2	QTY-B
3	스쿱	UNIT-B
4	먹었어	O

0	홍콩반점	FOOD-B
1	짜장면	FOOD-I
2	1	QTY-B
3	그릇	UNIT-B
4	먹었어	O

0	노브랜드	FOOD-B
1	냉동만두	FOOD-I
2	한	QTY-B
3	봉지	UNIT-B
4	사왔어	O

0	바닐라	FOOD-B
1	아이스크림	FOOD-I
2	하프갤런	FOOD-I
3	1	QTY-B
4	통	UNIT-B
5	먹었어	O

0	초코렛	FOOD-B
1	아이스크림	FOOD-I
2	1	QTY-B
3	통	UNIT-B
4	주문했어	O

0	딸기	FOOD-B
1	아이스크림	FOOD-I
2	1.5	QTY-B
3	통	UNIT-B
4	먹었어	O

0	망고	FOOD-B
1	쉐이크	FOOD-I
2	1	QTY-B
3	컵	UNIT-B
4	마심	O

0	페퍼로니피자	FOOD-B
1	중	FOOD-I
2	1	QTY-B
3	판	UNIT-B
4	주문했어	O

0	치즈피자	FOOD-B
1	대	FOOD-I
2	1	QTY-B
3	판	UNIT-B
4	먹었어	O

0	하와이안피자	FOOD-B
1	중	FOOD-I
2	1	QTY-B
3	판	UNIT-B
4	주문했어	O

0	고구마피자	FOOD-B
1	대	FOOD-I
2	1	QTY-B
3	판	UNIT-B
4	주문했어	O

0	CJ햄	FOOD-B
1	1	QTY-B
2	팩	UNIT-B
3	먹었어	O

0	농심	FOOD-B
1	신라면	FOOD-I
2	1	QTY-B
3	봉지	UNIT-B
4	먹었어	O

0	해태제과	FOOD-B
1	허니버터칩	FOOD-I
2	1	QTY-B
3	봉지	UNIT-B
4	먹었어	O

0	빙그레	FOOD-B
1	바나나맛우유	FOOD-I
2	1	QTY-B
3	팩	UNIT-B
4	마심.	O

0	오뚜기	FOOD-B
1	진라면	FOOD-I
2	한	QTY-B
3	봉지	UNIT-B
4	먹었어	O

0	스프라이트	FOOD-B
1	1.5L	FOOD-I
2	1	QTY-B
3	병	UNIT-B
4	마심.	O

0	코카콜라	FOOD-B
1	캔	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	마심.	O

0	펩시	FOOD-B
1	1.25L	FOOD-I
2	1	QTY-B
3	병	UNIT-B
4	마심.	O

0	마이쮸	FOOD-B
1	사이다맛	FOOD-I
2	1	QTY-B
3	봉지	UNIT-B
4	먹었어	O

0	삼성제약	FOOD-B
1	종합비타민	FOOD-I
2	1	QTY-B
3	병	UNIT-B
4	마심.	O

0	동원F&B	FOOD-B
1	참치캔	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어	O

0	나는	O
1	오렌지주스	FOOD-B
2	1	QTY-B
3	병	UNIT-B
4	마심.	O

0	나는	O
1	오렌지	FOOD-B
2	주스	FOOD-I
3	2	QTY-B
4	리터	UNIT-B
5	마심.	O

0	초코빙수	FOOD-B
1	1	QTY-B
2	그릇	UNIT-B
3	먹었어	O

0	초코	FOOD-B
1	빙수	FOOD-I
2	한	QTY-B
3	그릇.	UNIT-B

0	바닐라아이스크림	FOOD-B
1	1	QTY-B
2	통	UNIT-B
3	먹었어	O

0	바닐라	FOOD-B
1	아이스크림	FOOD-I
2	한	QTY-B
3	통.	UNIT-B

0	치킨너겟	FOOD-B
1	하프	FOOD-I
2	킬로그램	FOOD-I
3	1	QTY-B
4	봉지	UNIT-B
5	먹었어	O

0	비비고	FOOD-B
1	만두	FOOD-I
2	1	QTY-B
3	봉지	UNIT-B
4	마심.	O

0	제일제당	FOOD-B
1	냉동피자	FOOD-I
2	1	QTY-B
3	판	UNIT-B
4	먹었어	O

0	신라면	FOOD-B
1	1	QTY-B
2	봉지	UNIT-B
3	먹었어	O

0	너구리	FOOD-B
1	2	QTY-B
2	봉지	UNIT-B
3	먹었어	O

0	스프라이트	FOOD-B
1	1	QTY-B
2	병	UNIT-B
3	마심.	O

0	코카콜라	FOOD-B
1	2L	FOOD-I
2	1	QTY-B
3	병	UNIT-B
4	마심.	O

0	펩시	FOOD-B
1	1	QTY-B
2	캔	UNIT-B
3	마심.	O

0	아몬드봉봉	FOOD-B
1	3	QTY-B
2	통	UNIT-B
3	먹었어	O

0	바나나맛우유	FOOD-B
1	1	QTY-B
2	팩	UNIT-B
3	마심.	O

0	한라봉주스	FOOD-B
1	1	QTY-B
2	병	UNIT-B
3	마심.	O

0	사과주스	FOOD-B
1	1	QTY-B
2	팩	UNIT-B
3	먹었어	O

0	복숭아	FOOD-B
1	맛있는	FOOD-I
2	주스	FOOD-I
3	1	QTY-B
4	병	UNIT-B
5	마심.	O

0	맥도날드	FOOD-B
1	빅맥	FOOD-I
2	세트	UNIT-B
3	하나	QTY-B
4	주문	O

0	맥도날드	FOOD-B
1	치즈버거	FOOD-I
2	단품	FOOD-I
3	두	QTY-B
4	개	UNIT-B
5	주문	O

0	맥도날드	FOOD-B
1	감자튀김	FOOD-I
2	라지	FOOD-I
3	세	QTY-B
4	개	UNIT-B
5	주문	O

0	스타벅스	FOOD-B
1	아메리카노	FOOD-I
2	tall	FOOD-I
3	두	QTY-B
4	잔	UNIT-B
5	주문	O

0	스타벅스	FOOD-B
1	자바칩	FOOD-I
2	프라푸치노	FOOD-I
3	Grande	FOOD-I
4	세	QTY-B
5	잔	UNIT-B
6	마심	O

0	던킨도너츠	FOOD-B
1	오리지널	FOOD-I
2	글레이즈드	FOOD-I
3	도넛	FOOD-I
4	한	QTY-B
5	개	UNIT-B
6	먹었어	O

0	던킨도너츠	FOOD-B
1	커피	FOOD-I
2	라지	FOOD-I
3	한	QTY-B
4	잔	UNIT-B
5	마심	O

0	던킨도너츠	FOOD-B
1	베이글	FOOD-I
2	플레인	FOOD-I
3	하나	QTY-B
4	개	UNIT-B
5	먹었어	O

0	서브웨이	FOOD-B
1	터키	FOOD-I
2	샌드위치	FOOD-I
3	하나	QTY-B
4	주문	O

0	서브웨이	FOOD-B
1	이탈리안	FOOD-I
2	B.M.T	FOOD-I
3	하나	QTY-B
4	주문	O

0	서브웨이	FOOD-B
1	치킨	FOOD-I
2	데리야끼	FOOD-I
3	샌드위치	FOOD-I
4	두	QTY-B
5	개	UNIT-B
6	주문	O

0	버거킹	FOOD-B
1	와퍼	FOOD-I
2	세트	UNIT-B
3	하나	QTY-B
4	주문	O

0	빅맥	FOOD-B
1	세트	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	파리바게트	FOOD-B
1	든든한	FOOD-I
2	통소시지빵	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	포슬포슬	FOOD-I
2	치즈감자	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	야채	FOOD-I
2	감자고로케	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	명품	FOOD-I
2	잡채고로케	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	클래식	FOOD-I
2	시나몬롤	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	생딸기	FOOD-I
2	요거트샌드	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	딸기	FOOD-I
2	크림빵	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	딸기	FOOD-I
2	밀키롤	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	생	FOOD-I
2	딸기	FOOD-I
3	맘모스	FOOD-I
4	1	QTY-B
5	개	UNIT-B
6	먹었어.	O

0	파리바게트	FOOD-B
1	딸기	FOOD-I
2	빅볼	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	딸기	FOOD-I
2	치즈달빵	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	제주	FOOD-I
2	당근	FOOD-I
3	멘도롱	FOOD-I
4	머핀	FOOD-I
5	1	QTY-B
6	개	UNIT-B
7	먹었어.	O

0	파리바게트	FOOD-B
1	초코칩	FOOD-I
2	쏙쏙	FOOD-I
3	롤링브레드	FOOD-I
4	1	QTY-B
5	개	UNIT-B
6	먹었어.	O

0	파리바게트	FOOD-B
1	초코크림	FOOD-I
2	아몬드볼	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	초코	FOOD-I
2	포레스트	FOOD-I
3	머핀	FOOD-I
4	1	QTY-B
5	개	UNIT-B
6	먹었어.	O

0	파리바게트	FOOD-B
1	옛날	FOOD-I
2	버터크림빵	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	달콤부드러운	FOOD-I
2	연유크림빵	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	피넛베리	FOOD-I
2	크림빵	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	한입쏙	FOOD-I
2	단팥앙빵	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	통감자	FOOD-I
2	치즈빵	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	시골	FOOD-I
2	찐감자빵	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	강원도	FOOD-I
2	알감자빵	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	스위트밀크	FOOD-I
2	식빵(소)	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	할라피뇨	FOOD-I
2	소시지	FOOD-I
3	스콘	FOOD-I
4	1	QTY-B
5	개	UNIT-B
6	먹었어.	O

0	파리바게트	FOOD-B
1	쪽파	FOOD-I
2	치즈스콘	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	단짠단짠	FOOD-B
1	고르곤졸라	FOOD-I
2	브레드	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	돌돌말린	FOOD-B
1	모짜렐라	FOOD-I
2	치즈	FOOD-I
3	소시지	FOOD-I
4	1	QTY-B
5	개	UNIT-B
6	먹었어.	O

0	노릇노릇	FOOD-B
1	크림치즈	FOOD-I
2	베이크	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	크림치즈다(多)	FOOD-B
1	크림치즈	FOOD-I
2	다	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	생크림	FOOD-B
1	앙금빵	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	생(生)유산균	FOOD-B
1	플러스	FOOD-I
2	딸기크림빵	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	진한느낌	FOOD-B
1	치즈	FOOD-I
2	치즈브레드	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	할라피뇨	FOOD-B
1	소시지그라탕	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	부드러운	FOOD-B
1	명란	FOOD-I
2	브레드	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	달콤한	FOOD-B
1	자몽	FOOD-I
2	크림번	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	더든든한	FOOD-B
1	에그	FOOD-I
2	머핀	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	더든든한	FOOD-B
1	소시지	FOOD-I
2	머핀	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	포켓샌드	FOOD-B
1	카야	FOOD-I
2	토스트	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	치즈	FOOD-B
1	파니니	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	토마토	FOOD-B
1	모짜렐라	FOOD-I
2	바게트	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	메론	FOOD-B
1	크리미	FOOD-I
2	브레드	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	망고	FOOD-B
1	크리미	FOOD-I
2	브레드	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	쫀득한	FOOD-B
1	치즈	FOOD-I
2	호떡	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	스위트	FOOD-B
1	밀크롤	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	크림치즈	FOOD-B
1	시나몬롤	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	호두	FOOD-B
1	통팥볼	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	에그	FOOD-B
1	오픈	FOOD-I
2	고로케	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	촉촉한	FOOD-B
1	치즈	FOOD-I
2	케익	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	굿모닝	FOOD-B
1	롤	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	치즈	FOOD-B
1	감자	FOOD-I
2	베이컨	FOOD-I
3	바게뜨	FOOD-I
4	1	QTY-B
5	개	UNIT-B
6	먹었어.	O

0	NEW엘핀	FOOD-B
1	단팥빵	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	화이트	FOOD-B
1	치즈볼	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	치즈	FOOD-B
1	듬뿍	FOOD-I
2	어니언	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	고구마	FOOD-B
1	건포도롤	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	고구마	FOOD-B
1	앙금빵	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	플레인	FOOD-B
1	베이글피자	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	고소한	FOOD-B
1	치즈링	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	골든크림	FOOD-B
1	메론빵	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	구름	FOOD-B
1	크림빵	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	그린티	FOOD-B
1	본델리슈	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	까망베르	FOOD-B
1	치즈후레쉬번	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	치즈	FOOD-B
1	달	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	꿀	FOOD-B
1	슈크림빵	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	양파	FOOD-B
1	치즈브레드	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	단팥	FOOD-B
1	소보루빵	FOOD-I
2	플러스	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	단팥	FOOD-B
1	빵	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	단팥	FOOD-B
1	빵플러스	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	단팥	FOOD-B
1	크림	FOOD-I
2	코팡	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	달콤한	FOOD-B
1	고르곤졸라	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	초코	FOOD-B
1	소보루빵	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	추억의	FOOD-B
1	소시지빵	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	순수(秀)	FOOD-B
1	우유	FOOD-I
2	후레쉬번	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	초코	FOOD-B
1	왕소라빵	FOOD-I
2	플러스	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	카스테라	FOOD-B
1	1	QTY-B
2	개	UNIT-B
3	먹었어.	O

0	땅콩	FOOD-B
1	크림빵	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	치즈	FOOD-B
1	머핀	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	초콜릿	FOOD-B
1	머핀	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	포켓샌드	FOOD-B
1	땅콩	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	포켓샌드	FOOD-B
1	블루베리	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	오리지널	FOOD-B
1	머핀	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	포켓샌드	FOOD-B
1	딸기요거티	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	쫄깃한	FOOD-B
1	피자빵	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	NEW엘핀	FOOD-B
1	단팥빵	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	화이트	FOOD-B
1	치즈볼	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	치즈	FOOD-B
1	듬뿍	FOOD-I
2	어니언	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	고구마	FOOD-B
1	건포도롤	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	고구마	FOOD-B
1	앙금빵	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	플레인	FOOD-B
1	베이글피자	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	고소한	FOOD-B
1	치즈링	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	골든크림	FOOD-B
1	메론빵	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	구름	FOOD-B
1	크림빵	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	그린티	FOOD-B
1	본델리슈	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	까망베르	FOOD-B
1	치즈후레쉬번	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	치즈	FOOD-B
1	달	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	꿀	FOOD-B
1	슈크림빵	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	양파	FOOD-B
1	치즈브레드	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	단팥	FOOD-B
1	소보루빵	FOOD-I
2	플러스	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	단팥	FOOD-B
1	빵	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	단팥	FOOD-B
1	빵플러스	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	단팥	FOOD-B
1	크림	FOOD-I
2	코팡	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	달콤한	FOOD-B
1	고르곤졸라	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	초코	FOOD-B
1	소보루빵	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	추억의	FOOD-B
1	소시지빵	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	순수(秀)	FOOD-B
1	우유	FOOD-I
2	후레쉬번	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	초코	FOOD-B
1	왕소라빵	FOOD-I
2	플러스	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	카스테라	FOOD-B
1	1	QTY-B
2	개	UNIT-B
3	먹었어.	O

0	땅콩	FOOD-B
1	크림빵	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	치즈	FOOD-B
1	머핀	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	초콜릿	FOOD-B
1	머핀	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	포켓샌드	FOOD-B
1	땅콩	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	포켓샌드	FOOD-B
1	블루베리	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	오리지널	FOOD-B
1	머핀	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	포켓샌드	FOOD-B
1	딸기요거티	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	쫄깃한	FOOD-B
1	피자빵	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	맘모스	FOOD-B
1	브레드	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	파리바게트	FOOD-B
1	머스타드	FOOD-I
2	양파빵	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	멜팅치즈	FOOD-I
2	핫도그	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	모닝	FOOD-I
2	바게트	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	모찌모찌	FOOD-I
2	치즈스틱	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	아다지오	FOOD-I
2	모카빵	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	모카	FOOD-I
2	크림빵	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	목초란으로	FOOD-I
2	만든	FOOD-I
3	핑거스틱	FOOD-I
4	1	QTY-B
5	개	UNIT-B
6	먹었어.	O

0	파리바게트	FOOD-B
1	우리찹쌀	FOOD-I
2	모카찰떡빵	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	진한	FOOD-I
2	초코브레드	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	한입에	FOOD-I
2	두번	FOOD-I
3	반한	FOOD-I
4	단팥크림빵	FOOD-I
5	1	QTY-B
6	개	UNIT-B
7	먹었어.	O

0	파리바게트	FOOD-B
1	밀크크림	FOOD-I
2	브레드	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	완두	FOOD-I
2	앙금빵	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	쫄깃한	FOOD-I
2	찰떡브레드	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	아다지오	FOOD-I
2	커피번	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	소시지	FOOD-I
2	빵	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	후레쉬	FOOD-I
2	크림샌드빵	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	소시지	FOOD-I
2	소프트프랑스	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	찹쌀	FOOD-I
2	앙금빵	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	바게트	FOOD-I
2	1	QTY-B
3	개	UNIT-B
4	먹었어.	O

0	파리바게트	FOOD-B
1	촉촉한	FOOD-I
2	고구마케익	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	콰트로	FOOD-I
2	치즈	FOOD-I
3	스콘	FOOD-I
4	1	QTY-B
5	개	UNIT-B
6	먹었어.	O

0	파리바게트	FOOD-B
1	앙버터	FOOD-I
2	스콘	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	바나나	FOOD-I
2	컵케익	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	흑당	FOOD-I
2	라떼	FOOD-I
3	카스테라	FOOD-I
4	1	QTY-B
5	개	UNIT-B
6	먹었어.	O

0	파리바게트	FOOD-B
1	클래식	FOOD-I
2	핫도그	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	플레인	FOOD-I
2	스콘	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	플레인	FOOD-I
2	스콘	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	달콤고소한	FOOD-I
2	밤롤브레드	FOOD-I
3	1	QTY-B
4	개	UNIT-B
5	먹었어.	O

0	파리바게트	FOOD-B
1	흑당	FOOD-I
2	가득품은	FOOD-I
3	호떡	FOOD-I
